  16777 1.7190 0.1930 0.05483 23.0737 3.07381E+03
  16988 1.6740 0.1850 0.16088 24.2525 1.03785E+03
  17158 1.7650 0.4330 0.03450 22.1665 7.08881E+03
  17488 1.6480 0.2590 0.06374 23.1267 2.92734E+03
  17500 1.6340 0.2620 0.08317 23.4156 2.24344E+03
  17673 1.6640 0.2690 0.04500 22.7276 4.22762E+03
  17810 1.6570 0.2180 0.09324 23.6112 1.87360E+03
  17857 1.6310 0.1420 0.06088 23.2246 2.67484E+03
  17892 1.6360 0.2710 0.14082 23.9662 1.35100E+03
  18340 1.6890 0.3440 0.11347 23.6085 1.87828E+03
  18426 1.6790 0.2850 0.07432 23.2500 2.61310E+03
  18794 1.6420 0.6170 0.06686 22.6025 4.74425E+03
  18936 1.6930 0.1390 0.07029 23.3813 2.31551E+03
  18967 1.6230 0.2930 0.08397 23.3826 2.31259E+03
  18992 1.6190 0.1580 0.10232 23.7821 1.60068E+03
  19051 1.6060 0.3600 0.06210 22.9260 3.52157E+03
  19314 1.6690 0.1360 0.06689 23.3275 2.43315E+03
  19324 1.6160 0.2460 0.13435 23.9562 1.36358E+03
  19413 1.7940 0.5010 0.03615 22.1167 7.42091E+03
  19435 1.6170 0.4420 0.04058 22.3426 6.02712E+03
  19486 1.6430 0.3860 0.11846 23.5984 1.89577E+03
  19590 1.7900 0.2730 0.10406 23.6379 1.82814E+03
  19700 1.6900 0.3630 0.06127 22.9116 3.56887E+03
  19797 1.6030 0.1630 0.06405 23.2682 2.56968E+03
  20047 1.6030 0.1780 0.05782 23.1414 2.88796E+03
  20510 1.6230 0.9030 0.02205 21.0759 1.93552E+04
  20568 1.7600 0.5950 0.02043 21.3530 1.49955E+04
  20628 1.6250 0.4970 0.03014 21.9194 8.89998E+03
  20825 1.7290 0.2990 0.09528 23.4962 2.08296E+03
  20831 1.6430 0.2910 0.06895 23.1686 2.81666E+03
  20883 1.6120 0.1560 0.07763 23.4823 2.10975E+03
  20906 1.6700 0.1370 0.13330 24.0761 1.22097E+03
  21140 1.6230 0.2370 0.17294 24.2489 1.04136E+03
  21548 1.6640 0.2520 0.12479 23.8761 1.46800E+03
  21551 1.7960 0.1540 0.19686 24.4966 8.28954E+02
  21572 1.6760 0.1970 0.12861 23.9878 1.32439E+03
  21616 1.6790 0.2690 0.02262 21.9810 8.40929E+03
  21648 1.6170 0.1670 0.14062 24.1220 1.17050E+03
  21706 1.6260 0.1140 0.02401 22.2013 6.86506E+03
  21899 1.6240 0.4000 0.12905 23.6614 1.78887E+03
  21938 1.6040 0.2490 0.10857 23.7248 1.68739E+03
  22236 1.6330 0.3400 0.07357 23.1381 2.89666E+03
  22366 1.6370 0.1640 0.15785 24.2474 1.04275E+03
  22376 1.7790 0.2230 0.05112 22.9587 3.41736E+03
  22435 1.7090 0.4730 0.02883 21.9056 9.01357E+03
  22522 1.6400 0.2240 0.11259 23.8001 1.57444E+03
  22613 1.6380 0.1860 0.04091 22.7658 4.08170E+03
  22752 1.6050 0.2440 0.06465 23.1806 2.78562E+03
  22849 1.7020 0.1370 0.07913 23.5099 2.05679E+03
  23030 1.6190 0.3280 0.08229 23.2865 2.52660E+03
  23090 1.6300 0.5470 0.03052 21.8622 9.38145E+03
  23095 1.6400 0.4700 0.02941 21.9271 8.83752E+03
  23116 1.7170 0.1250 0.11628 23.9243 1.40423E+03
  23179 1.6330 0.2000 0.03848 22.6777 4.42665E+03
  23180 1.6450 0.2190 0.19066 24.3878 9.16271E+02
  23225 1.6090 0.2530 0.13991 24.0002 1.30937E+03
  23312 1.6210 0.3040 0.02093 21.8509 9.47982E+03
  23359 1.6060 0.1510 0.01361 21.5961 1.19869E+04
  23375 1.6180 0.3620 0.07446 23.1232 2.93686E+03
  23460 1.6430 0.1790 0.16700 24.2931 9.99817E+02
  23568 1.6070 0.2160 0.04844 22.9003 3.60609E+03
  23628 1.7100 0.2760 0.05973 23.0350 3.18520E+03
  23680 1.7420 0.1250 0.11075 23.8714 1.47432E+03
  23711 1.6920 0.1490 0.02282 22.1568 7.15189E+03
  23746 1.7420 0.2190 0.09539 23.6360 1.83127E+03
  23888 1.6320 0.3460 0.02633 22.0226 8.09315E+03
  23948 1.6990 0.5220 0.06678 22.7483 4.14797E+03
  24150 1.6370 0.1920 0.06900 23.3233 2.44243E+03
  24216 1.6680 0.3400 0.05953 22.9082 3.57994E+03
  24219 1.6550 0.1550 0.17453 24.3620 9.38354E+02
  24274 1.6020 0.1130 0.01727 21.8437 9.54272E+03
  24337 1.6070 0.1600 0.01467 21.6733 1.11640E+04
  24433 1.7780 0.2310 0.03661 22.5805 4.84127E+03
  24499 1.7410 0.1210 0.05288 23.0644 3.10012E+03
  24552 1.7390 0.1270 0.10359 23.7989 1.57620E+03
  24644 1.7840 0.4540 0.06642 22.8451 3.79431E+03
  24884 1.6100 0.2870 0.02280 21.9672 8.51693E+03
  24952 1.6040 0.2440 0.10984 23.7561 1.63953E+03
  25012 1.7340 0.1450 0.14335 24.1544 1.13606E+03
  25187 1.6270 0.1700 0.11866 23.9306 1.39611E+03
  25394 1.6970 0.1480 0.09965 23.7573 1.63766E+03
  25437 1.7130 0.3260 0.07223 23.1451 2.87823E+03
  25596 1.7000 0.1490 0.10899 23.8546 1.49733E+03
  25789 1.6000 0.1370 0.06309 23.2640 2.57951E+03
  25793 1.6970 0.2030 0.03860 22.6810 4.41308E+03
  25871 1.7820 0.1840 0.13599 24.0700 1.22786E+03
  25966 1.7700 0.1830 0.09767 23.7107 1.70950E+03
  25994 1.6030 0.1710 0.12884 24.0199 1.28583E+03
  26085 1.7260 0.1330 0.07412 23.4380 2.19772E+03
  26135 1.7010 0.1960 0.02018 21.9769 8.44077E+03
  26177 1.6420 0.4840 0.01190 20.9449 2.18368E+04
  26222 1.6150 0.3040 0.02673 22.1162 7.42432E+03
  26290 1.7320 0.1200 0.13579 24.0885 1.20718E+03
  26350 1.7080 0.1930 0.10746 23.8043 1.56829E+03
  26364 1.7130 0.1910 0.09506 23.6713 1.77278E+03
  26383 1.7120 0.2740 0.14504 23.9984 1.31163E+03
  26688 1.7390 0.1830 0.07359 23.4032 2.26911E+03
  26712 1.6300 0.2420 0.01152 21.3080 1.56292E+04
  26736 1.6180 0.4150 0.03465 22.2030 6.85386E+03
  26777 1.6390 0.2840 0.16123 24.0909 1.20445E+03
  26801 1.7300 0.2540 0.08811 23.4981 2.07931E+03
  26819 1.6020 0.1160 0.19693 24.4861 8.36952E+02
    357 1.9010 0.1170 0.07066 23.3734 2.33244E+03
    366 1.9230 0.3790 0.03403 22.2442 6.59869E+03
    374 1.9260 0.1460 0.12559 24.0108 1.29670E+03
    715 1.8820 0.2820 0.05455 22.9142 3.56018E+03
    738 1.8910 0.2420 0.15395 24.1226 1.16985E+03
   1031 1.9300 0.1630 0.05901 23.1792 2.78920E+03
   1033 1.8520 0.3650 0.08652 23.2861 2.52753E+03
   1057 1.9470 0.1200 0.12467 23.9957 1.31481E+03
   1134 1.8720 0.3320 0.14651 23.9129 1.41901E+03
   1191 1.8250 0.2570 0.07325 23.2778 2.54701E+03
   1251 1.9030 0.2440 0.15607 24.1375 1.15391E+03
   1339 1.8040 0.2900 0.08963 23.4535 2.16656E+03
   1481 1.8930 0.1450 0.17737 24.3856 9.18121E+02
   1646 1.9270 0.1130 0.10807 23.8347 1.52504E+03
   1661 1.8670 0.1860 0.08026 23.4975 2.08040E+03
   1799 1.8360 0.2750 0.03513 22.4589 5.41480E+03
   1804 1.8250 0.2510 0.11042 23.7432 1.65905E+03
   1841 1.8720 0.1630 0.06971 23.3601 2.36101E+03
   1942 1.9020 0.1350 0.05985 23.2067 2.71932E+03
   1997 1.9760 0.2870 0.05720 22.9659 3.39479E+03
   2227 1.9940 0.4370 0.05800 22.7305 4.21656E+03
   2278 1.9280 0.2560 0.05169 22.9192 3.54392E+03
   2285 1.9740 0.2820 0.08126 23.3470 2.38973E+03
   2423 1.8350 0.2300 0.05904 23.0992 3.00244E+03
   2996 1.9440 0.3780 0.08569 23.2468 2.62080E+03
   3147 1.9040 0.1270 0.19805 24.5024 8.24470E+02
   3183 1.8620 0.3030 0.06500 23.0810 3.05315E+03
   3200 1.8940 0.1850 0.04834 22.9471 3.45404E+03
   3221 1.8280 0.1090 0.08954 23.6228 1.85371E+03
   3251 1.8610 0.1590 0.12245 23.9772 1.33747E+03
   3375 1.8180 0.1090 0.12794 24.0103 1.29730E+03
   3654 1.8090 0.5230 0.02258 21.5711 1.22659E+04
   3937 1.9910 0.1750 0.10124 23.7582 1.63629E+03
   3946 1.9740 0.4340 0.04750 22.5136 5.14889E+03
   3990 1.8660 0.1210 0.14098 24.1292 1.16275E+03
   4270 1.8640 0.3150 0.10751 23.6027 1.88838E+03
   4388 1.9230 0.2470 0.14119 24.0101 1.29749E+03
   4411 1.8950 0.2770 0.16388 24.1310 1.16083E+03
   4554 1.8140 0.1560 0.11818 23.9386 1.38580E+03
   4872 1.8160 0.3830 0.03466 22.2642 6.47867E+03
   4876 1.9800 0.3800 0.03696 22.3338 6.07630E+03
   4992 1.9320 0.1460 0.10381 23.8040 1.56878E+03
   5102 1.8760 0.2850 0.17363 24.1713 1.11848E+03
   5159 1.9660 0.2730 0.10464 23.6439 1.81806E+03
   5186 1.8540 0.1080 0.10912 23.8376 1.52098E+03
   5197 1.9840 0.1240 0.10212 23.7833 1.59896E+03
   5351 1.9850 0.5250 0.05766 22.5888 4.80415E+03
   5423 1.8820 0.2020 0.13071 24.0054 1.30311E+03
   5477 1.9980 0.2160 0.05783 23.0925 3.02094E+03
   5563 1.9740 0.5190 0.04260 22.2600 6.50341E+03
   5686 1.8850 0.1790 0.15077 24.1821 1.10743E+03
   5698 1.8810 0.1680 0.15312 24.2144 1.07494E+03
   5804 1.8900 0.3100 0.14219 23.9062 1.42779E+03
   5901 1.8220 0.1300 0.11622 23.9263 1.40157E+03
   5904 1.9360 0.3790 0.04594 22.5700 4.88830E+03
   6112 1.9740 0.4060 0.09174 23.2909 2.51637E+03
   6279 1.8350 0.1820 0.06152 23.2088 2.71424E+03
   6359 1.9970 0.3230 0.12933 23.8033 1.56974E+03
   6429 1.9210 0.1700 0.19516 24.4708 8.48854E+02
   6546 1.8310 0.2900 0.04025 22.5843 4.82448E+03
   6549 1.9270 0.1310 0.11194 23.8856 1.45516E+03
   6588 1.8800 0.5720 0.02454 21.5892 1.20639E+04
   6627 1.8550 0.2640 0.17258 24.2082 1.08109E+03
   6676 1.9860 0.1870 0.06267 23.2189 2.68907E+03
   6854 1.8830 0.2930 0.15888 24.0749 1.22231E+03
   6974 1.9370 0.1610 0.18050 24.3985 9.07347E+02
   6987 1.8020 0.2790 0.05752 22.9942 3.30728E+03
   7018 1.9880 0.2210 0.08354 23.4920 2.09109E+03
   7072 1.9970 0.1340 0.11945 23.9561 1.36374E+03
   7127 1.9180 0.2280 0.11350 23.8088 1.56180E+03
   7184 1.8340 0.4190 0.04529 22.4938 5.24383E+03
   7280 1.9360 0.3560 0.08768 23.3006 2.49406E+03
   7409 1.9090 0.2670 0.07179 23.2559 2.59894E+03
   7415 1.9360 0.3430 0.13449 23.7931 1.58460E+03
   7466 1.8440 0.2280 0.12833 23.9422 1.38127E+03
   7930 1.8920 0.2970 0.14000 23.9140 1.41758E+03
   8069 1.9340 0.1870 0.10195 23.7472 1.65306E+03
   8184 1.8650 0.1930 0.12215 23.9435 1.37966E+03
   8345 1.8920 0.1670 0.19110 24.4550 8.61335E+02
   8580 1.8100 0.2070 0.01551 21.6779 1.11176E+04
   8616 1.8060 0.1650 0.17726 24.3733 9.28585E+02
   8620 1.9640 0.5140 0.06401 22.7023 4.32758E+03
   8740 1.8860 0.4950 0.04225 22.2861 6.34904E+03
   8868 1.9310 0.1340 0.08388 23.5723 1.94201E+03
   8914 1.9020 0.2140 0.17053 24.2667 1.02443E+03
   8970 1.9840 0.2750 0.13879 23.9505 1.37076E+03
   9008 1.9180 0.2930 0.11536 23.7274 1.68345E+03
   9139 1.8810 0.1690 0.19602 24.4826 8.39704E+02
   9174 1.8380 0.1170 0.14478 24.1522 1.13839E+03
   9185 1.9170 0.1210 0.17447 24.3606 9.39555E+02
   9246 1.8280 0.4200 0.05267 22.6575 4.50977E+03
   9331 1.9300 0.1890 0.11120 23.8414 1.51559E+03
   9343 1.9660 0.2390 0.07187 23.2955 2.50586E+03
   9408 1.9340 0.1760 0.19093 24.4470 8.67642E+02
   9437 1.9280 0.1370 0.12822 24.0340 1.26932E+03
   9527 1.8340 0.2580 0.06831 23.2019 2.73137E+03
   9530 1.9230 0.1800 0.04769 22.9323 3.50129E+03
   9561 1.8660 0.7920 0.08162 22.6216 4.66118E+03
   9601 1.8510 0.6090 0.03566 21.9577 8.59152E+03
   9623 1.9480 0.1510 0.05005 23.0096 3.26062E+03
   9651 1.9680 0.3280 0.03651 22.4043 5.69421E+03
   9670 1.9850 0.2400 0.06577 23.1991 2.73843E+03
   9716 1.9430 0.3890 0.10589 23.4466 2.18025E+03
   9799 1.9710 0.2160 0.05360 23.0100 3.25940E+03
   9830 1.9280 0.1980 0.10584 23.7763 1.60925E+03
   9839 1.9590 0.2660 0.10863 23.7056 1.71763E+03
   9885 1.8970 0.1580 0.09546 23.7069 1.71559E+03
  10030 1.8940 0.1620 0.11455 23.9048 1.42968E+03
  10073 1.8420 0.2400 0.09854 23.6382 1.82763E+03
  10090 1.8770 0.7300 0.05030 22.1767 7.02245E+03
  10211 1.8200 0.2950 0.12484 23.7896 1.58964E+03
  10253 1.9990 0.1800 0.18746 24.4185 8.90729E+02
  10286 1.8560 0.6400 0.13042 23.3279 2.43223E+03
  10446 1.9680 0.2590 0.04225 22.6804 4.41569E+03
  10458 1.8340 0.3090 0.14046 23.8929 1.44539E+03
  10469 1.9880 0.5560 0.04908 22.3782 5.83279E+03
  10586 1.8310 0.2930 0.13235 23.8765 1.46736E+03
  10663 1.8990 0.3580 0.05597 22.8132 3.90715E+03
  10670 1.9760 0.1660 0.16099 24.2688 1.02243E+03
  10685 1.9310 0.1910 0.13572 24.0579 1.24169E+03
  10829 1.9690 0.4700 0.08379 23.0639 3.10176E+03
  10918 1.9680 0.2470 0.07514 23.3252 2.43820E+03
  11061 1.9380 0.2700 0.09129 23.4957 2.08393E+03
  11080 1.8700 0.3470 0.03657 22.3791 5.82817E+03
  11119 1.8320 0.1740 0.08074 23.5126 2.05178E+03
  11123 1.8490 0.2720 0.04708 22.7767 4.04085E+03
  11160 1.9990 0.1200 0.02906 22.4146 5.64040E+03
  11179 1.8720 0.2600 0.16611 24.1667 1.12324E+03
  11203 1.9350 0.2540 0.11336 23.7717 1.61607E+03
  11210 1.9590 0.1900 0.05315 23.0400 3.17057E+03
  11240 1.8100 0.4420 0.05668 22.7055 4.31455E+03
  11369 1.9280 0.1570 0.15456 24.2300 1.05959E+03
  11532 1.8130 0.1180 0.02012 22.0154 8.14674E+03
  11548 1.8190 0.1280 0.16534 24.3065 9.87556E+02
  11557 1.9630 0.2520 0.10469 23.6854 1.74985E+03
  11571 1.8810 0.1740 0.14770 24.1682 1.12165E+03
  11821 1.9350 0.2460 0.15434 24.1068 1.18695E+03
  11923 1.8050 0.1120 0.07442 23.4220 2.23034E+03
  11959 1.8560 0.1870 0.07250 23.3771 2.32444E+03
  12002 1.8050 0.2130 0.08844 23.5683 1.94910E+03
  12017 1.9280 0.2610 0.14634 24.0291 1.27497E+03
  12102 1.9910 0.3400 0.11771 23.6484 1.81056E+03
  12194 1.9640 0.1860 0.13138 24.0326 1.27088E+03
  12511 1.8760 0.1870 0.06868 23.3183 2.45378E+03
  12516 1.9530 0.3420 0.05299 22.7818 4.02210E+03
  12543 1.8870 0.1620 0.13688 24.0981 1.19645E+03
  12672 1.9310 0.2170 0.05493 23.0368 3.18001E+03
  12770 1.9280 0.1510 0.06032 23.2123 2.70538E+03
  12809 1.8000 0.1190 0.15358 24.2221 1.06733E+03
  12821 1.9210 0.1080 0.17426 24.3458 9.52461E+02
  12912 1.9290 0.1420 0.14493 24.1663 1.12361E+03
  13051 1.9010 0.2310 0.14341 24.0628 1.23602E+03
  13093 1.8810 0.2380 0.12604 23.9054 1.42889E+03
  13654 1.8800 0.2780 0.14130 23.9700 1.34634E+03
  13713 1.9320 0.2880 0.12106 23.7797 1.60419E+03
  13717 1.9910 0.1590 0.16007 24.2681 1.02313E+03
  13788 1.8850 0.2940 0.05111 22.8436 3.79942E+03
  14040 1.8720 0.1790 0.09729 23.7065 1.71622E+03
  14066 1.9260 0.1480 0.18084 24.4044 9.02422E+02
  14111 1.8770 0.2580 0.16488 24.1586 1.13163E+03
  14262 1.9250 0.1600 0.14322 24.1473 1.14353E+03
  14263 1.8090 0.3220 0.03566 22.4044 5.69349E+03
  14447 1.8500 0.7480 0.05884 22.3068 6.22898E+03
  14521 1.9280 0.2910 0.10598 23.6354 1.83233E+03
  14678 1.8360 0.1900 0.15346 24.1912 1.09818E+03
  14707 1.9020 0.2530 0.05168 22.9188 3.54513E+03
  14799 1.9980 0.1810 0.07931 23.4846 2.10530E+03
  14862 1.8350 0.1120 0.15943 24.2492 1.04103E+03
  15012 1.9960 0.3510 0.04869 22.6898 4.37742E+03
  15015 1.8450 0.3450 0.09160 23.3760 2.32670E+03
  15082 1.8810 0.1620 0.18108 24.4020 9.04408E+02
  15194 1.8930 0.1850 0.06394 23.2507 2.61138E+03
  15267 1.8300 0.2330 0.16944 24.2439 1.04617E+03
  15397 1.9120 0.1530 0.05155 23.0418 3.16553E+03
  15417 1.9600 0.1420 0.13538 24.0923 1.20293E+03
  15419 1.8910 0.1390 0.13522 24.0917 1.20359E+03
  15558 1.8930 0.1960 0.08123 23.4889 2.09690E+03
  15565 1.8590 0.3400 0.07232 23.1195 2.94695E+03
  15740 1.8330 0.3880 0.12851 23.6868 1.74752E+03
  15812 1.8490 0.2840 0.13138 23.8686 1.47820E+03
  16127 1.9620 0.4730 0.05203 22.5466 4.99494E+03
  16132 1.9170 0.2670 0.09470 23.5566 1.97027E+03
  16345 1.8800 0.1830 0.11092 23.8488 1.50537E+03
  16498 1.9960 0.1550 0.18594 24.4307 8.80767E+02
  16601 1.8920 0.1180 0.11520 23.9100 1.42289E+03
  16867 1.9650 0.1180 0.04856 22.9720 3.37564E+03
  16907 1.9320 0.3380 0.15712 23.9888 1.32319E+03
  16940 1.9030 0.2300 0.14883 24.1031 1.19105E+03
  16970 1.9970 0.1350 0.09147 23.6672 1.77933E+03
  17010 1.8850 0.1260 0.15786 24.2562 1.03433E+03
  17397 1.8110 0.5320 0.03668 22.0978 7.55179E+03
  17415 1.9350 0.3130 0.10907 23.6183 1.86138E+03
  17582 1.8130 0.2680 0.05901 23.0431 3.16162E+03
  17705 1.9390 0.2120 0.07416 23.3771 2.32440E+03
  17735 1.9960 0.5050 0.14279 23.6084 1.87850E+03
  17933 1.8360 0.3740 0.09231 23.3276 2.43290E+03
  18095 1.9860 0.1980 0.08726 23.5667 1.95200E+03
  18109 1.8830 0.1090 0.11963 23.9374 1.38736E+03
  18352 1.8400 0.2020 0.09311 23.6372 1.82927E+03
  18353 1.8400 0.1190 0.12096 23.9629 1.35519E+03
  18459 1.9960 0.1190 0.18086 24.3996 9.06367E+02
  18509 1.9900 0.2060 0.03637 22.6034 4.74010E+03
  18555 1.8770 0.1270 0.08934 23.6382 1.82760E+03
  18613 1.8760 0.1370 0.02220 22.1297 7.33256E+03
  19116 1.9200 0.1510 0.13126 24.0565 1.24328E+03
  19167 1.8940 0.1410 0.16658 24.3182 9.76991E+02
  19319 1.9710 0.5390 0.11241 23.2779 2.54689E+03
  19329 1.8340 0.4340 0.04212 22.3831 5.80675E+03
  19424 1.8570 0.4310 0.15746 23.8148 1.55320E+03
  19428 1.9680 0.3860 0.07593 23.1155 2.95771E+03
  19438 1.8330 0.1470 0.17964 24.3995 9.06508E+02
  19549 1.8520 0.3050 0.04885 22.7708 4.06294E+03
  19576 1.8840 0.1340 0.16291 24.2930 9.99920E+02
  19657 1.8270 0.2280 0.08325 23.4723 2.12928E+03
  19837 1.8400 0.1580 0.05957 23.1949 2.74917E+03
  19892 1.8310 0.1780 0.09327 23.6606 1.79027E+03
  19933 1.9570 0.2120 0.05424 23.0375 3.17798E+03
  20036 1.9740 0.1130 0.13904 24.1082 1.18543E+03
  20061 1.8760 0.1790 0.11685 23.9053 1.42895E+03
  20150 1.9340 0.3860 0.11373 23.5542 1.97465E+03
  20213 1.9040 0.2620 0.07310 23.2755 2.55246E+03
  20331 1.8850 0.1510 0.08252 23.5525 1.97771E+03
  20482 1.8990 0.2520 0.10645 23.7034 1.72105E+03
  20500 1.8950 0.2340 0.16568 24.2195 1.06992E+03
  20549 1.9210 0.1480 0.12965 24.0431 1.25873E+03
  20596 1.9930 0.1670 0.13674 24.0915 1.20376E+03
  20645 1.9960 0.2530 0.13378 23.9516 1.36938E+03
  20738 1.9850 0.3590 0.12059 23.6467 1.81335E+03
  20905 1.9650 0.3930 0.04800 22.5875 4.80997E+03
  20935 1.9500 0.1430 0.13453 24.0855 1.21050E+03
  21275 1.9820 0.3000 0.17380 24.1488 1.14189E+03
  21355 1.9800 0.2010 0.11158 23.8336 1.52652E+03
  21454 1.9840 0.1700 0.11926 23.9361 1.38906E+03
  21505 1.9040 0.1440 0.18020 24.4028 9.03692E+02
  21587 1.8080 0.3390 0.08551 23.3014 2.49226E+03
  21624 1.9280 0.1310 0.13165 24.0617 1.23729E+03
  21792 1.9720 0.2640 0.07066 23.2386 2.64069E+03
  21875 1.8040 0.1770 0.11896 23.9333 1.39259E+03
  21988 1.9670 0.1150 0.16382 24.2863 1.00609E+03
  22004 1.9900 0.2090 0.11800 23.8813 1.46089E+03
  22098 1.9810 0.2120 0.18421 24.3649 9.35817E+02
  22360 1.9900 0.3660 0.13853 23.7973 1.57851E+03
  22548 1.9620 0.7510 0.05015 22.1332 7.30906E+03
  22602 1.9940 0.4180 0.04027 22.3660 5.89858E+03
  22858 1.9880 0.2330 0.09396 23.6037 1.88650E+03
  22865 1.8040 0.2420 0.13950 24.0156 1.29097E+03
  22876 1.8530 0.1710 0.14698 24.1630 1.12713E+03
  22904 1.9060 0.1880 0.17877 24.3569 9.42725E+02
  22908 1.9090 0.2040 0.13375 24.0174 1.28888E+03
  23145 1.9680 0.1550 0.16321 24.2891 1.00347E+03
  23311 1.9930 0.1360 0.11052 23.8727 1.47263E+03
  23341 1.8980 0.2870 0.12343 23.8008 1.57341E+03
  23381 1.9430 0.3320 0.14421 23.8957 1.44167E+03
  23529 1.8980 0.1560 0.13605 24.0915 1.20375E+03
  23567 1.8870 0.2880 0.09467 23.5128 2.05134E+03
  23638 1.8660 0.3480 0.06893 23.0673 3.09183E+03
  23650 1.9650 0.1530 0.17407 24.3629 9.37528E+02
  23718 1.8030 0.2170 0.15966 24.1952 1.09412E+03
  23957 1.8270 0.1970 0.15742 24.2073 1.08199E+03
  24004 1.8210 0.2030 0.06224 23.1999 2.73657E+03
  24019 1.9360 0.1250 0.06645 23.3168 2.45708E+03
  24020 1.8660 0.3220 0.12821 23.7939 1.58347E+03
  24114 1.9720 0.1420 0.10321 23.7978 1.57778E+03
  24137 1.8700 0.2030 0.05115 22.9867 3.33026E+03
  24259 1.8770 0.1130 0.12079 23.9555 1.36446E+03
  24410 1.8920 0.1980 0.19873 24.4603 8.57068E+02
  24419 1.8610 0.3420 0.09870 23.4571 2.15932E+03
  24505 1.8570 0.2710 0.11237 23.7212 1.69307E+03
  24932 1.9670 0.1490 0.07828 23.4952 2.08482E+03
  25634 1.8670 0.2630 0.13016 23.9019 1.43349E+03
  25810 1.8460 0.4100 0.03368 22.1722 7.05164E+03
  25839 1.9390 0.1200 0.12659 24.0123 1.29495E+03
  25952 1.8230 0.1320 0.03338 22.5719 4.87987E+03
  26210 1.8490 0.2630 0.14059 23.9856 1.32708E+03
  26355 1.8320 0.3740 0.03232 22.1881 6.94867E+03
  26572 1.9430 0.2280 0.16570 24.2196 1.06979E+03
  26612 1.8530 0.1460 0.07544 23.4575 2.15856E+03
  26813 1.8010 0.1820 0.18731 24.4177 8.91430E+02
    494 2.1770 0.1220 0.05781 23.1614 2.83536E+03
    522 2.0420 0.2020 0.17200 24.3035 9.90281E+02
    540 2.1740 0.1860 0.05424 23.0721 3.07832E+03
    627 2.0610 0.2960 0.04490 22.6793 4.42032E+03
    710 2.0500 0.1460 0.10728 23.8397 1.51797E+03
    860 2.1420 0.2890 0.10324 23.6069 1.88100E+03
    887 2.0490 0.2710 0.12638 23.8488 1.50531E+03
    899 2.0870 0.5340 0.03156 21.9345 8.77741E+03
   1109 2.1260 0.1680 0.17468 24.3574 9.42298E+02
   1119 2.1220 0.2200 0.02148 22.0173 8.13261E+03
   1121 2.1860 0.3190 0.13186 23.8243 1.53972E+03
   1194 2.0460 0.4660 0.05867 22.7103 4.29563E+03
   1239 2.0150 0.2500 0.11309 23.7692 1.61992E+03
   1278 2.0130 0.5810 0.07614 22.8185 3.88819E+03
   1324 2.1850 0.1970 0.11354 23.8525 1.50021E+03
   1542 2.0650 0.2530 0.12189 23.8505 1.50297E+03
   1639 2.0960 0.1270 0.15445 24.2325 1.05719E+03
   1882 2.0610 0.2830 0.17149 24.1579 1.13240E+03
   1919 2.1100 0.3440 0.15064 23.9162 1.41480E+03
   2153 2.0970 0.1790 0.18492 24.4037 9.02968E+02
   2236 2.0590 0.2660 0.06816 23.1996 2.73726E+03
   2311 2.0590 0.2760 0.13576 23.9266 1.40128E+03
   2325 2.1800 0.2040 0.16113 24.2196 1.06986E+03
   2373 2.1420 0.4620 0.11966 23.4842 2.10616E+03
   2468 2.1060 0.2190 0.09112 23.5862 1.91723E+03
   2516 2.0170 0.2000 0.16024 24.2266 1.06299E+03
   2619 2.1230 0.3410 0.05486 22.8195 3.88471E+03
   2742 2.1930 0.3100 0.05200 22.8141 3.90393E+03
   2827 2.0660 0.3950 0.09703 23.3518 2.37921E+03
   2901 2.0680 0.6820 0.13244 23.2673 2.57186E+03
   2926 2.0720 0.6480 0.07386 22.6722 4.44906E+03
   2954 2.0260 0.2590 0.06790 23.1955 2.74768E+03
   2959 2.0200 0.1370 0.11058 23.8732 1.47184E+03
   3008 2.0620 0.1270 0.10861 23.8502 1.50341E+03
   3441 2.1830 0.1540 0.18386 24.4224 8.87569E+02
   3466 2.1080 0.2500 0.03642 22.5389 5.03024E+03
   3470 2.0030 0.1720 0.10719 23.8202 1.54552E+03
   3584 2.0890 0.6540 0.08703 22.8503 3.77585E+03
   3822 2.1880 0.2620 0.08014 23.3754 2.32804E+03
   4168 2.0500 0.1320 0.19488 24.4876 8.35848E+02
   4204 2.0700 0.2480 0.05053 22.8944 3.62566E+03
   4274 2.1510 0.1110 0.11300 23.8755 1.46883E+03
   4491 2.1900 0.4750 0.12075 23.4606 2.15232E+03
   4646 2.1570 0.1500 0.06379 23.2730 2.55825E+03
   4875 2.1900 0.2460 0.13138 23.9319 1.39439E+03
   5023 2.0250 0.1930 0.06959 23.3326 2.42169E+03
   5038 2.0070 0.4220 0.11125 23.4695 2.13485E+03
   5418 2.0090 0.2330 0.08944 23.5502 1.98186E+03
   5555 2.0460 0.1220 0.19754 24.4954 8.29816E+02
   5729 2.0630 0.2110 0.17685 24.3207 9.74735E+02
   5792 2.0420 0.4720 0.04538 22.3980 5.72724E+03
   6105 2.1910 0.1380 0.19887 24.5105 8.18366E+02
   6333 2.1470 0.1720 0.07474 23.4287 2.21662E+03
   6335 2.0380 0.2820 0.06071 23.0304 3.19873E+03
   6337 2.0130 0.2440 0.13747 23.9997 1.31005E+03
   6392 2.0010 0.1480 0.08967 23.6428 1.81985E+03
   6442 2.1910 0.3340 0.06323 23.0005 3.28807E+03
